name;old_price;new_price
Маникюрный набор Gess GESS-604;572;423
Вытяжка Krona Natali 900 3P-S;20322;15851
Соковыжималка Clatronic ZP 3066;1208;761
Вытяжка Zigmund&Shtain K 326.61;13088;10863
Машинка для удаления катышков Luazon LUK-01;174;97
Кухонный комбайн KitchenAid 5KSM175;46585;37268
Варочная поверхность Teka TBR 620;24178;19825
Кофеварка Promac Green P161;150700;91927
Миксер Eurostek EHM-354;1133;713
Кухонная мойка GranFest Standart GF-S645L;6380;5359
Микроволновая печь Caso IMCG 25;22561;18725
Духовой шкаф Gorenje BO 637 ST;34933;27946
Весы Clatronic KW 3416;1144;983
Холодильник Smeg SBS963N;349129;205986
Массажная ванночка для ног Medisana WBB 88373;4552;3095
Кухонная мойка Teka Texina 45E TG;11684;10515
Духовой шкаф Kaiser EH 6967;30767;24305
Водонагреватель Drazice OKCV [OKCV 200];29920;26329
Плита Gorenje EC 57302;21554;10992
Фен Philips BHB 876;9753;7217
Весы Vigor HX-8221;713;406
Вибротренажер HANSUN HS311C;34210;20526
Встраиваемая пароварка Smeg SC45V2;79079;51401
Вытяжка Kaiser AT-6408;30087;26476
Духовой шкаф Smeg F610;49718;27344
Медицинский термометр Canpol Babies 9/104;412;292
Электрочайник Energy E-266;861;749
Электрочайник Sinbo SK-7319;895;572
Вытяжка MAUNFELD IRWELL G 90;12182;10476
Плита Gemlux GL-IC5100PRO;23100;12705
Плита Darina 1D1 GM 241-022;14322;9738
Пылесос Scarlett SC-VC80C93;2391;1841
Духовой шкаф Simfer B 6EM 45001;23945;15803
Электрочайник Sinbo SK-7364;887;691
Соковыжималка Kuvings NS-993;19173;14188
Вытяжка Darina UMBRELLA 503;4323;2420
Вытяжка Falmec Dora 90/600;36620;27465
Холодильник Panasonic NR-BW465V;71445;61442
Весы Delta BA-4001;465;385
Духовой шкаф Kuppersberg HO 657;23595;17224
Холодильник Hitachi R-E6800U;395945;292999
Весы Yunmai Mini Smart Scale;2519;2090
Микроволновая печь BBK 20MWG-738M;4631;3843
Вытяжка Exiteq Standard 601;4180;3385
Плита Kromax IP-35;1985;1488
Посудомоечная машина Zanussi ZDS 3010;17809;11219
Плита Vitek VT-3701;1189;653
Фен CoifIn CL5H-R;3188;2072
Мясорубка StarWind SMG2521;2277;1889
Фен Braun HD 550;2795;2403
Варочная поверхность Nardi BH 40 HAV;8165;4654
Швейная машина, оверлок Janome DC 4100;26400;18216
Миксер Unit UBI 402;1174;927
Стиральная машина Vestfrost VFWM 1041;26180;18849
Вытяжка Fulgor Milano CHDD 12010;138215;89839
Вытяжка Cata GL 75;21106;15618
Холодильник Vestfrost VF 185 MH;38489;30406
Кухонная мойка Seaman ECO Glass SMG-730;17325;13860
Вытяжка MAUNFELD PLYM LIGHT 90;11016;6940
Эпилятор Braun SE 7931;10230;5524
Кухонная мойка Florentina Vega 160;3758;3307
Вытяжка Elikor Agat 60;10542;8855
Пылесос Panda X1;23529;16470
Утюг Irit IR-2215;1848;1607
Картридж для воды Gejzer RO-25308;768;622
Электрочайник Supra KES-1709;1221;659
Кухонная мойка AquaGranitEx M-09;5786;5091
Эпилятор Braun BD 3003;18331;10082
Электрочайник VES 1022;1570;879
Стиральная машина Electrolux EWT 1567;45089;25700
Электрочайник LUMME LU-249;1527;1023
Утюг Atlanta ATH-5494;657;512
Варочная поверхность Siemens EH 651FFB1;31843;19105
Духовой шкаф Neff B57CS24 N0;115489;88926
Швейная машина, оверлок Pfaff Performance 5.0;142890;128601
Пылесос Polaris PVC 1617;3199;1951
Посудомоечная машина Electrolux ESF 4500;34969;20981
Холодильник Liebherr T 1714;16016;13773
Духовой шкаф Bosch HBN 211S6;16489;14345
Пылесос Karcher CV 30/1;31999;17279
Вытяжка MAUNFELD RETRO FRAME 60;12311;7509
Весы Scarlett SC-BS33E057;1089;849
Вытяжка Whirlpool AKR 672;6259;5007
Электрочайник LUMME LU-134;814;488
Кухонная мойка Reginox Nevada 30-40;96415;82916
Вытяжка Akpo Feniks Isla 90;25289;17449
Вытяжка Neff D 76MH52 N0;36729;31954
Духовой шкаф Bompani Forno Retro;54989;36292
Стиральная машина AEG L 99691;104390;87687
Стиральная машина Bosch WAW 28740;67089;50987
Духовой шкаф Candy FPP 602/1;23824;18582
Электрочайник Midea MK-8052;1969;1772
Уборочная машина Cleanfix R 44-120;118140;64977
Вытяжка Faber Scrigno Hip A 60;38038;20920
Весы Galaxy GL4802;628;357
Пылесос Dyson V8 Absolute;33000;18480
Микроволновая печь Bosch HMT 75M451;7491;5318
Швейная машина, оверлок Jaguar 714D;23969;15100
Швейная машина, оверлок Pfaff Quilt Expression 3.0;81950;59004
Кухонная мойка Omoikiri Manmaru 62;8972;5831
Вытяжка Best P 740;8266;4794
Весы Dobrynia DO-3004;658;348
Весы Redmond RS-708;1188;629
Микроволновая печь Samsung ME83ARW;7841;6508
Фен Remington AS 8110;4717;3301
Вытяжка Krona Seliya 500 Push Button;9394;4884
Кухонный комбайн Kenwood KHH 326 MultiOne;22220;19553
Плита Indesit KN 1M117;14302;10726
Массажер для тела Medisana ITM;3837;2685
Винный шкаф IP Industrie C 501;282590;237375
Вытяжка Falmec Platinum 97/800;98821;88938
Водонагреватель Mora Vega [Vega 16];23562;12723
Йогуртница Maxwell MW-1443;3850;3272
Духовой шкаф Hansa BOEI69422;18799;10527
Холодильник Kraft BR-50;8695;5303
Весы Scarlett SC-1215;979;548
Вытяжка Zigmund&Shtain K 129.51;5982;4725
Вытяжка Krona Ella 600;19844;16470
Кухонная мойка Reginox L18 4035;8217;6737
Фен Remington D 5219 Your Style;2904;2352
Посудомоечная машина Bosch SPS 58M18;36938;19577
Вытяжка Schaub Lorenz SLD WB6500;5489;2854
Водонагреватель Atlantic Steatite Cube S4CM [Steatite Cube 150 S4CM];23870;13128
Пылесос Dyson V7 Absolute;30690;17186
Морозильная камера Gorenje FH 400;24436;13684
Вытяжка Krona Kamilla Slim 2M 600 3P;6370;4395
Весы SOEHNLE 66160 Flip;1729;1538
Весы Smile KSE 3265;575;304
Пароочиститель Karcher SC 5 Iron Kit;25527;12763
Вытяжка Centek CT-1820 60;3789;2311
Пылесос Supra VCS-1615;1970;1773
Гладильная доска Brabantia 510342;13189;11474
Холодильник DON R 291;15116;12697
Встраиваемая посудомоечная машина Beko DIS 5831;20449;12269
Швейная машина, оверлок Elna 3005;20889;15040
Духовой шкаф Midea MO 47000;18304;13911
Весы Redmond RS-715;1859;1022
Плита Beko FSM 62320;18441;14937
Холодильник Samsung RB33J3420EF;41789;37610
Весы Delta KCE-41;521;422
Водонагреватель Garanterm MGR [MGR 30];6050;4235
Холодильник Bosch KGS39XL20;43550;29613
Вытяжка Akpo Zefir ECO 90;18370;9552
Встраиваемая посудомоечная машина Electrolux ESL 97540;84469;60817
Электрочайник Kelli KL-1313;1329;717
Электродуховка Simfer M4297;10329;5990
Кухонная мойка Dr. Gans Nika 580;5350;3530
Пылесос Scarlett SC-VC80B01;3045;1887
Плита Zanussi ZCV965201;33225;20931
Вытяжка Bosch DWA 09D651;39259;34940
Кухонная мойка RODI Box Line 34;17732;12057
Водонагреватель Thermex Ultra Slim [IU-40 V];9955;8561
Вытяжка Whirlpool AKR 759;25126;20100
Плита Bosch HGA 23W125R;32659;22208
Вытяжка Falmec Iris Piastrelata 120/600;54208;43366
Встраиваемый холодильник Liebherr IK 1620;39820;33050
Машинка для стрижки волос LUMME LU-2506;633;500
Фен Centek CT-2020;1084;747
Кухонная мойка Blanco Subline 375-U;39512;24497
Микроволновая печь Supra MWS-1806MW;3547;1986
Швейная машина, оверлок Brother SL-10;5885;5178
Весы Kromax KS-522;757;590
Весы MAGNIT RMX-6182;537;413
Пылесос KITFORT KT-517;7029;5904
Плита Gefest 3200-05;11792;5896
Вытяжка Kaiser A-9414;19879;16499
Кухонная мойка Whinstone Mungo 760;9768;7130
Вытяжка Falmec Iris Malizia 60/600;39847;31080
Микроволновая печь Midea AW 925 EHU;9281;5104
Фен Delta DL-0442;809;728
Вытяжка MAUNFELD CLYDE C 60;7951;5327
Электродуховка AVEX TR350BCL;5761;4147
Плита Gorenje K 6121;24288;12872
Кулер для воды Aqua Work 712-S-W;10505;7143
Весы Unit UBS-2153;891;766
Маникюрный набор Smile MPS 3400;748;508
Плита Bosch HCA 644150R;38967;22990
Мясорубка Apach ATI22UT;53108;46203
Маникюрный набор GEZAtone 126D;1636;1243
Пылесос Daewoo RGJ-220;2165;1667
Плита De Luxe 5040.30;12287;11058
Холодильник Shivaki BMR 1881 DNF;21499;13759
Вытяжка Falmec Diamante 90/800;61040;50663
Вытяжка Falmec Torcello 65/800 Isola;132932;114321
Вытяжка Lex Simple 500;2984;1969
Швейная машина, оверлок AstraLux SR38;9900;8316
Кухонная мойка GranFest Practic GF-P420;4290;3131
Вытяжка Faber Lithos A 45;30723;24271
Весы Medisana PS 72;1419;993
Варочная поверхность Lex EVH 430;7964;5176
Вытяжка Elikor Graphite 60;14729;9868
Уборочная машина Ghibli ROLLY 7 1/2 M 33 BC 10 Ah;138490;72014
Стиральная машина Siemens WM 12N290;36479;28453
Плита Kromax IP-46;1868;952
Швейная машина, оверлок Brother RS-45S;8140;4721
Кухонная мойка Mixline ML-GM11;3402;1701
Кухонная мойка Blanco Zenar XL 6S;27151;23892
Посудомоечная машина Indesit DSG 263;22759;17524
Стиральная машина Candy GVS34 116 D2;14888;10272
Кухонная мойка Eurodomo BLX-720;4290;3646
Пароочиститель Kromax Rimmini-7100;5102;4591
Вытяжка Falmec Ellittica 70/800 Isola;120835;93042
Фен Supra HSS-1220;647;478
Фен Irit IR-3162;308;231
Кухонная мойка Franke Argos AGX 211-86;35662;29956
Фен Philips HPS 910;4719;3067
Водонагреватель Hotpoint-Ariston ABS PRO ECO PW Slim [ABS PRO ECO PW 30V Slim];7964;5335
Холодильник Electrolux ERF 4162;73689;44950
Пылесос Bort BSS-1440-Pro;7812;5312
Весы Scarlett SC-BS33ED85;1172;668
Хлебопечка Midea EHS20Q3;3512;2072
Пылесос Cleanfix S 20;25289;13150
Плита Gorenje GI 532 IN;34904;19546
Вытяжка NODOR Icon;75174;42849
Вытяжка Elica Cube A/60;16500;11054
Встраиваемый винный шкаф Dunavox DX-181.490DBK;206679;124007
Холодильник Smeg SMEG500;645139;399986
Вытяжка MAUNFELD VENERA 70;38021;19010
Холодильник POZIS RD-149;25839;16020
Микроволновая печь Gorenje MO-200 MS;4609;2719
Вытяжка Faber Life A 80;141487;82062
Маникюрный набор Supra MPS-110;1197;957
Духовой шкаф Asko OT 8636;49391;36549
Микроволновая печь MAUNFELD MFSMO.20.7 SGW;7253;6165
Мультиварка LUMME LU-1450;2519;1939
Швейная машина, оверлок Jaguar 145;6270;4138
Винный шкаф La Sommeliere LS28;41580;34511
Вытяжка Teka DG3 60;18800;14664
Холодильник Beko DS 325000;18910;16073
Варочная поверхность Leran GH 64521;13739;9754
Духовой шкаф Nardi FEX 9758;24792;13387
Пароочиститель Polti Vaporetto SV330 Multibrush;10519;8625
Пылесос Miele Complete C3;15830;8389
Швейная машина, оверлок Toyota Oekaki 50;32890;25325
Вытяжка Elikor Onyx 60;13414;9255
Электрочайник Polaris PWK 1843CA;1426;884
Вытяжка Krona Kirsa 500 Push Button;14949;12557
Вытяжка Elikor Amethyst 50;7678;6603
Электрочайник Panasonic NC-EG3000;6347;4696
Весы Supra BSS-4077;422;219
Варочная поверхность Weissgauff HV 6540;10989;8461
Холодильник Liebherr CU 3311;31946;23640
Варочная поверхность Zigmund&Shtain CNS 302.30;15072;12057
Вытяжка Teka NC2 90;18822;16186
Электрочайник Zimber ZM-10861;686;397
Пароочиститель VAX S86-SF-C-R;13739;7556
Стиральная машина Hansa AWB510DR;16830;9088
Тостер Saturn ST EC7023;1857;947
Фен Polaris PHD 1315T;803;505
Стиральная машина Indesit IWDC 7105;34442;18254
Водонагреватель Hotpoint-Ariston TI STI [TI 500 STI];115929;100858
Встраиваемая микроволновая печь Hansa AMM20BEXH;13405;11528
Водонагреватель Bosch Tronic 8000 [ES 035-5E 0 WIR-B];9636;5685
Массажное кресло US Medica Indigo;132000;95040
Вытяжка Krona Natali 600 3P-S;16551;9434
Стиральная машина LG F14A8TDS;36619;28196
Весы Atlanta ATH-6212;603;470
Вытяжка Kaiser A-9412;18826;13366
Весы Sanitas SBF70;4400;2200
Весы Aksion BHE-32;801;528
Винный шкаф Gemlux GL-WC-28C;32560;16605
Массажер для тела Medisana HP 620;3828;2564
Фен Dewal 03-7728;1367;710
Кухонная мойка Alveus Classic 70;6188;3341
Вытяжка Neff D 76B21 N1;16859;14835
Электрочайник LUMME LU-139;1012;698
Пылесос Bosch BGL 35SPORT;6460;5620
Весы Beurer KS44;1760;1443
Кофеварка Aresa CM-144;943;518
Электродуховка Rommelsbacher BG 1650;20449;16563
Стиральная машина Assol XPB45-168;4293;3734
Весы Vitek   VT-2406;964;636
Швейная машина, оверлок Minerva M190;14289;9287
Весы US Medica Promo S1;1585;1109
Электрочайник Atlanta ATH 2425;1027;513
Посудомоечная машина Bosch SMS 68M52;68266;47786
Варочная поверхность Neff T 46BD53N0;45868;28896
Вытяжка Siemens LC 91BA582;58630;29315
Пылесос Hotpoint-Ariston SL B20 AAO;8184;5237
Варочная поверхность Neff T 36FB40X0;35198;25342
Стиральная машина Electrolux EWT 1377;31889;26148
Вытяжка MAUNFELD CORSA LIGHT 50;7005;5884
Пылесос Shop-Vac Pro 60-I;26290;19454
Плита Greta 1470-00-07;9058;5525
Вытяжка Falmec Spring 80/600 Isola;194040;97020
Электрочайник Kromax KR-342;729;546
Кофемолка Rommelsbacher EKM 200;4961;4167
Духовой шкаф Beltratto FSM 6401;14872;9071
Весы Beurer GS225;1595;1148
Кулер для воды AEL YLR2-5-X 28L-B/B;20592;11325
Духовой шкаф Hankel OKB 4228;25960;22844
Утюг Bosch TDS 1601;31790;28293
Швейная машина, оверлок Brother Hanami 37S;6711;5704
Водонагреватель Reflex Storatherm Aqua AB/1 [Storatherm Aqua AB 150/1];37543;33037
Духовой шкаф Electrolux EOC 6851;75548;61193
Встраиваемая посудомоечная машина Smeg STA4523;43149;31067
Машинка для стрижки волос Philips QG-3327;3605;2523
Варочная поверхность Foster Vitroline 7351000;14023;10517
Духовой шкаф Korting OKB 9112 CJN;25276;14660
Вытяжка Darina FLAP 501;2772;2300
Вытяжка AEG X 78263 BV10;35803;25420
Вытяжка De'Longhi Argentella 50;6369;4458
Холодильник Candy CCPN 6180;23650;14663
Вытяжка Elikor Gamma 60;8358;4429
Вытяжка Rainford RCH-1502;3488;2267
Пылесос Philips FC 8820;24189;13303
Духовой шкаф Kaiser EH 6920;34155;18785
Варочная поверхность Simfer H 60Q40 O401;11154;7250
Кухонная мойка Smeg LMEPB77;5445;3267
Кухонная мойка Elleci Easy Round 600;16115;9669
Утюг Kelli KL-1633;812;462
Электродуховка Delta DL-24;3476;1807
Варочная поверхность Kuppersberg TS 62;11990;7194
Фен Vitek VT-8238;2142;1092
Швейная машина, оверлок Janome 1143;5599;3415
Холодильник LG GA-B499ZVSP;57404;39608
Вытяжка Elica Elite 14 STD A/60;7052;6205
Швейная машина, оверлок Brother Innov-is 97E;32246;23539
Вытяжка Lex Inbox 500;5148;3758
Кулер для воды Ecotronic K1-TN;4510;2660
Холодильник Liebherr CNef 3515;37287;30575
Духовой шкаф Weissgauff OE 19;24550;19149
Плита Galaxy GL 3053;1265;721
Пароочиститель Bradex TD 0064;3297;1681
